Index,Output,Golden
0,C,C
1,E,A
2,A,A
3,B,G
4,B,A
5,A,A
6,H,A
7,B,B
8,C,C
9,A,A
10,A,A
11,C,B
12,A,A
13,B,A
14,A,A
15,E,E
16,E,E
17,A,A
18,B,B
19,A,A
20,D,D
21,A,A
22,E,C
23,B,B
24,C,C
25,D,B
26,D,F
27,B,A
28,D,D
29,D,D
30,C,A
31,A,A
32,B,B
33,B,B
34,C,C
35,B,B
36,D,D
37,A,A
38,C,C
39,A,A
40,A,A
41,B,G
42,C,A
43,A,A
44,H,A
45,B,B
46,C,C
47,A,A
48,A,A
49,B,B
50,A,A
51,A,A
52,A,A
53,E,E
54,E,E
55,A,A
56,B,B
57,A,A
58,C,D
59,B,A
60,C,C
61,B,B
62,C,C
63,E,B
64,B,F
65,B,A
66,D,D
67,A,A
68,B,B
69,B,B
70,D,D
71,C,C
72,A,A
73,E,A
74,B,G
75,C,A
76,A,A
77,B,A
78,B,B
79,C,C
80,A,A
81,E,A
82,B,B
83,A,A
84,A,A
85,A,A
86,E,E
87,B,B
88,A,A
89,B,A
90,B,A
91,E,C
92,B,B
93,D,C
94,B,B
95,D,F
96,B,A
97,D,D
98,C,A
99,B,B
100,E,I
101,E,A
102,A,A
103,F,G
104,C,A
105,C,A
106,H,A
107,B,B
108,C,C
109,A,A
110,A,A
111,C,B
112,A,A
113,A,A
114,A,A
115,E,E
116,A,A
117,B,B
118,B,C
119,C,C
120,E,B
121,D,F
122,B,A
123,D,D
124,C,A
125,H,H
126,A,A
127,A,A
128,B,G
129,C,A
130,A,A
131,B,A
132,B,B
133,B,C
134,A,A
135,A,A
136,B,B
137,A,A
138,A,A
139,A,A
140,E,E
141,A,A
142,E,C
143,C,C
144,B,B
145,B,A
146,D,D
147,C,A
148,C,C
149,A,A
150,A,A
151,F,G
152,C,A
153,A,A
154,A,A
155,B,B
156,A,A
157,B,B
158,A,A
159,A,A
160,A,A
161,D,C
162,D,D
163,A,A
164,C,C
165,A,A
166,A,A
167,B,G
168,A,A
169,A,A
170,B,A
171,B,B
172,A,A
173,B,B
174,A,A
175,A,A
176,A,A
177,C,C
178,C,C
179,A,A
180,A,A
181,B,G
182,C,A
183,C,A
184,B,A
185,B,B
186,A,A
187,B,B
188,A,A
189,A,A
190,B,C
191,C,C
192,A,A
193,A,A
194,A,A
195,C,A
196,C,A
197,B,B
198,A,A
199,B,B
200,A,A
201,A,A
202,C,C
203,B,H
204,A,A
205,A,A
206,A,A
207,A,A
208,A,A
209,B,B
210,A,A
211,B,B
212,A,A
213,C,C
214,A,H
215,A,A
216,E,A
217,A,A
218,A,A
219,B,A
220,B,B
221,A,A
222,H,H
223,A,A
224,C,A
225,A,A
226,C,A
227,B,A
228,A,B
229,A,A
230,B,B
231,A,A
232,C,A
233,A,A
234,A,A
235,B,B
236,A,A
237,B,D
238,A,A
239,C,A
240,C,A
241,B,B
242,A,A
243,C,C
244,C,A
245,A,A
246,A,A
247,B,B
248,A,A
249,H,H
250,A,A
251,C,A
252,A,A
253,B,B
254,E,A
255,H,H
256,C,A
257,A,A
258,B,B
259,A,A
260,E,E
261,B,A
262,A,A
263,B,B
264,A,A
265,E,E
266,A,A
267,B,A
268,B,B
269,A,A
270,C,C
271,A,A
272,C,A
273,B,B
274,A,A
275,C,C
276,A,A
277,A,A
278,B,B
279,A,A
280,F,F
281,A,A
282,C,A
283,B,B
284,A,A
285,E,E
286,A,A
287,C,A
288,A,A
289,C,C
290,A,A
291,A,A
292,A,A
293,E,E
294,A,A
295,A,A
296,E,A
297,H,H
298,A,A
299,A,A
300,H,H
301,A,A
302,D,D
303,A,A
304,C,C
305,A,A
306,E,E
307,A,A
308,E,E
309,A,A
310,C,C
311,A,A
312,E,E
313,A,A
314,C,C
315,A,A
316,A,E
317,A,A
318,C,C
319,A,A
320,E,E
321,A,A
322,C,I
323,A,A
324,E,E
325,A,A
326,F,F
327,B,H
328,D,D
329,E,E
330,A,I
331,E,E
332,A,H
333,B,D
334,D,H
335,C,I
336,H,H
337,C,C
338,C,D
339,C,C
340,E,E
341,D,D
342,D,D
343,E,E
344,C,C
345,C,C
346,E,E
347,H,H
348,A,I
349,E,E
350,H,H
351,C,H
352,C,D
353,E,E
354,H,H
355,E,E
356,H,H
357,C,C
358,H,H
359,E,E
360,H,H
361,H,H
362,H,H
363,E,E
364,D,D
365,B,H
366,E,E
367,A,E
368,C,C
369,C,E
370,E,E
371,H,H
372,E,E
373,A,C
374,B,H
375,C,H
376,E,E
377,H,H
378,A,B
379,B,H
380,B,C
381,C,C
382,E,F
383,H,H
384,H,H
385,B,H
386,F,F
387,E,E
388,A,D
389,D,D
390,E,E
391,A,H
392,C,C
393,C,C
394,H,H
395,D,D
396,E,E
397,A,H
398,B,H
399,H,H
400,H,H
401,D,D
402,E,I
403,C,H
404,B,D
405,C,H
406,C,C
407,C,D
408,A,C
409,E,E
410,B,D
411,E,E
412,E,E
413,A,H
414,C,C
415,H,H
416,A,F
417,D,D
418,E,E
419,A,C
420,C,I
421,E,E
422,H,H
423,D,D
424,E,E
425,H,H
426,C,C
427,H,H
428,B,H
429,B,C
430,A,H
431,C,C
432,C,C
433,B,H
434,C,C
435,E,E
436,H,H
437,B,D
438,H,H
439,C,C
440,D,D
441,D,D
442,D,D
443,B,H
444,H,H
445,D,D
446,B,D
447,E,E
448,C,H
449,B,B
450,C,C
451,H,H
452,C,H
453,A,D
454,A,D
455,A,H
456,C,I
457,E,E
458,C,D
459,H,H
460,D,D
461,D,D
462,C,C
463,C,C
464,A,H
465,H,H
466,C,C
467,C,C
468,C,C
469,E,E
470,E,E
471,B,H
472,C,C
473,C,E
474,B,H
475,B,B
476,A,H
477,A,E
478,B,C
479,C,C
480,H,H
481,D,D
482,C,D
483,E,E
484,D,D
485,D,E
486,A,H
487,E,E
488,C,C
489,C,C
490,I,I
491,C,C
492,C,C
493,A,H
494,C,H
495,F,F
496,B,H
497,E,E
498,E,E
499,E,E
500,D,D
501,C,C
502,B,D
503,D,D
504,E,E
505,E,E
506,C,E
507,C,C
508,C,C
509,C,C
510,E,E
511,A,C
512,H,H
513,E,E
514,E,H
515,H,H
516,E,E
517,D,D
518,C,H
519,C,C
520,C,C
521,A,F
522,C,C
523,H,H
524,H,H
525,E,E
526,A,H
527,D,D
528,E,E
529,A,B
530,E,E
531,A,H
532,C,C
533,B,H
534,C,C
535,C,D
536,A,D
537,H,H
538,H,H
539,F,F
540,H,H
541,D,D
542,C,C
543,A,B
544,B,H
545,B,H
546,H,H
547,A,E
548,A,C
549,D,E
550,E,E
551,B,C
552,C,I
553,E,E
554,A,H
555,C,D
556,H,H
557,H,H
558,F,F
559,B,E
560,H,H
561,E,E
562,C,C
563,E,E
564,E,E
565,A,E
566,D,D
567,E,E
568,C,D
569,F,F
570,C,C
571,H,H
572,C,H
573,E,E
574,C,I
575,H,H
576,A,H
577,C,C
578,D,D
579,C,C
580,H,H
581,E,E
582,C,C
583,D,D
584,F,H
585,A,F
586,E,E
587,A,F
588,E,E
589,E,E
590,D,D
591,C,C
592,C,C
593,E,E
594,A,E
595,A,H
596,C,C
597,C,C
598,C,C
599,C,C
600,E,E
601,H,H
602,C,H
603,H,H
604,C,C
605,B,C
606,E,E
607,B,D
608,H,H
609,H,H
610,B,C
611,B,H
612,D,D
613,C,D
614,D,D
615,H,H
616,C,C
617,A,H
618,F,F
619,E,E
620,H,H
621,C,C
622,C,I
623,A,E
624,H,H
625,C,C
626,D,D
627,E,E
628,C,C
629,D,D
630,H,H
631,D,D
632,C,C
633,C,C
634,E,E
635,B,H
636,H,H
637,C,C
638,C,C
639,B,C
640,D,D
641,E,E
642,B,H
643,C,C
644,E,E
645,D,H
646,D,D
647,C,C
648,C,E
649,E,E
650,H,H
651,B,D
652,B,H
653,E,E
654,E,E
655,B,H
656,H,H
657,H,H
658,B,H
659,C,C
660,E,E
661,E,E
662,F,F
663,A,D
664,H,H
665,C,C
666,E,E
667,A,B
668,D,E
669,D,D
670,H,H
671,C,C
672,D,D
673,B,C
674,E,E
675,B,D
676,D,D
677,H,H
678,E,E
679,B,C
680,H,H
681,E,E
682,E,E
683,C,C
684,D,D
685,H,H
686,H,H
687,E,E
688,A,H
689,B,D
690,B,H
691,C,C
692,H,H
693,B,D
694,H,H
695,D,D
696,B,C
697,E,E
698,C,C
699,B,H
700,A,I
701,C,C
702,C,C
703,E,E
704,A,C
705,C,C
706,D,D
707,E,E
708,C,C
709,E,E
710,A,F
711,C,F
712,A,C
713,E,E
714,C,D
715,C,I
716,A,H
717,C,C
718,H,H
719,H,H
720,C,E
721,C,C
722,E,E
723,B,D
724,C,C
725,C,H
726,C,C
727,D,D
728,H,H
729,C,I
730,A,F
731,C,C
732,B,H
733,C,D
734,D,E
735,C,C
736,A,D
737,F,F
738,H,H
739,C,C
740,C,C
741,C,C
742,C,C
743,C,C
744,C,C
745,H,H
746,C,H
747,E,E
748,C,C
749,D,F
750,D,D
751,E,I
752,E,E
753,D,E
754,H,H
755,C,C
756,H,H
757,A,H
758,H,H
759,C,C
760,H,H
761,H,H
762,E,E
763,C,C
764,D,D
765,E,E
766,A,H
767,H,H
768,C,C
769,H,H
770,E,E
771,A,H
772,C,C
773,C,C
774,C,C
775,H,H
776,H,H
777,A,C
778,A,H
779,B,H
780,C,C
781,F,F
782,D,D
783,E,E
784,C,D
785,E,E
786,C,C
787,B,D
788,B,E
789,B,D
790,E,E
791,E,E
792,A,D
793,E,E
794,C,C
795,C,C
796,F,F
797,C,D
798,C,C
799,E,F
800,H,H
801,C,C
802,H,H
803,A,H
804,E,E
805,A,C
806,C,C
807,C,C
808,C,C
809,H,H
810,H,H
811,C,C
812,D,D
813,E,H
814,C,C
815,C,C
816,H,H
817,H,H
818,E,E
819,C,C
820,C,C
821,E,E
822,D,D
823,E,E
824,F,F
825,A,F
826,D,D
827,C,C
828,C,C
829,C,C
830,D,F
831,C,C
832,B,H
833,F,F
834,B,C
835,E,E
836,D,I
837,D,D
838,H,H
839,D,D
840,A,C
841,E,E
842,C,C
843,C,C
844,A,H
845,H,H
846,C,C
847,C,C
848,C,C
849,E,A
850,A,A
851,B,G
852,B,A
853,A,A
854,H,A
855,B,B
856,C,C
857,A,A
858,A,A
859,C,B
860,A,A
861,B,A
862,A,A
863,E,E
864,E,E
865,A,A
866,B,B
867,A,A
868,D,D
869,A,A
870,E,C
871,B,B
872,C,C
873,D,B
874,D,F
875,B,A
876,D,D
877,D,D
878,C,A
879,A,A
880,B,B
881,B,B
882,C,C
883,B,B
884,D,D
885,A,A
886,C,C
887,A,A
888,A,A
889,B,G
890,C,A
891,A,A
892,H,A
893,B,B
894,C,C
895,A,A
896,A,A
897,B,B
898,A,A
899,A,A
900,A,A
901,E,E
902,E,E
903,A,A
904,B,B
905,A,A
906,C,D
907,B,A
908,C,C
909,B,B
910,C,C
911,E,B
912,B,F
913,B,A
914,D,D
915,A,A
916,B,B
917,B,B
918,D,D
919,C,C
920,A,A
921,E,A
922,B,G
923,C,A
924,A,A
925,B,A
926,B,B
927,C,C
928,A,A
929,E,A
930,B,B
931,A,A
932,A,A
933,A,A
934,E,E
935,B,B
936,A,A
937,B,A
938,B,A
939,E,C
940,B,B
941,D,C
942,B,B
943,D,F
944,B,A
945,D,D
946,C,A
947,B,B
948,E,I
949,E,A
950,A,A
951,F,G
952,C,A
953,C,A
954,H,A
955,B,B
956,C,C
957,A,A
958,A,A
959,C,B
960,A,A
961,A,A
962,A,A
963,E,E
964,A,A
965,B,B
966,B,C
967,C,C
968,E,B
969,D,F
970,B,A
971,D,D
972,C,A
973,H,H
974,A,A
975,A,A
976,B,G
977,C,A
978,A,A
979,B,A
980,B,B
981,B,C
982,A,A
983,A,A
984,B,B
985,A,A
986,A,A
987,A,A
988,E,E
989,A,A
990,E,C
991,C,C
992,B,B
993,B,A
994,D,D
995,C,A
996,C,C
997,A,A
998,A,A
999,F,G
1000,C,A
1001,A,A
1002,A,A
1003,B,B
1004,A,A
1005,B,B
1006,A,A
1007,A,A
1008,A,A
1009,D,C
1010,D,D
1011,A,A
1012,C,C
1013,A,A
1014,A,A
1015,B,G
1016,A,A
1017,A,A
1018,B,A
1019,B,B
1020,A,A
1021,B,B
1022,A,A
1023,A,A
1024,A,A
1025,C,C
1026,C,C
1027,A,A
1028,A,A
1029,B,G
1030,C,A
1031,C,A
1032,B,A
1033,B,B
1034,A,A
1035,B,B
1036,A,A
1037,A,A
1038,B,C
1039,C,C
1040,A,A
1041,A,A
1042,A,A
1043,C,A
1044,C,A
1045,B,B
1046,A,A
1047,B,B
1048,A,A
1049,A,A
1050,C,C
1051,B,H
1052,A,A
1053,A,A
1054,A,A
1055,A,A
1056,A,A
1057,B,B
1058,A,A
1059,B,B
1060,A,A
1061,C,C
1062,A,H
1063,A,A
1064,E,A
1065,A,A
1066,A,A
1067,B,A
1068,B,B
1069,A,A
1070,H,H
1071,A,A
1072,C,A
1073,A,A
1074,C,A
1075,B,A
1076,A,B
1077,A,A
1078,B,B
1079,A,A
1080,C,A
1081,A,A
1082,A,A
1083,B,B
1084,A,A
1085,B,D
1086,A,A
1087,C,A
1088,C,A
1089,B,B
1090,A,A
1091,C,C
1092,C,A
1093,A,A
1094,A,A
1095,B,B
1096,A,A
1097,H,H
1098,A,A
1099,C,A
1100,A,A
1101,B,B
1102,E,A
1103,H,H
1104,C,A
1105,A,A
1106,B,B
1107,A,A
1108,E,E
1109,B,A
